,Date,Density_Norm,Density_syn
0,2020-03-08 00:00:00,0.019658304,0.023566583
1,2020-03-08 01:00:00,0.015762218,0.020329451
2,2020-03-08 02:00:00,0.03237947,0.0326455
3,2020-03-08 03:00:00,0.014073251,0.01626067
4,2020-03-08 04:00:00,0.032165994,0.021050079
5,2020-03-08 05:00:00,0.021020762,0.023332778
6,2020-03-08 06:00:00,0.011142563,0.014549149
7,2020-03-08 07:00:00,0.040399511,0.041770082
8,2020-03-08 08:00:00,0.027659947,0.016606763
9,2020-03-08 09:00:00,0.020747692,0.019460686
10,2020-03-08 10:00:00,0.039568836,0.04051002
11,2020-03-08 11:00:00,0.01766886,0.017597593
12,2020-03-08 12:00:00,0.028331563,0.019700918
13,2020-03-08 13:00:00,0.026783461,0.026387129
14,2020-03-08 14:00:00,0.015814052,0.014105486
15,2020-03-08 15:00:00,0.02707971,0.034122683
16,2020-03-08 16:00:00,0.02835097,0.02165296
17,2020-03-08 17:00:00,0.015662676,0.017626954
18,2020-03-08 18:00:00,0.03786974,0.035960104
19,2020-03-08 19:00:00,0.017041172,0.015963499
20,2020-03-08 20:00:00,0.014068659,0.014700877
21,2020-03-08 21:00:00,0.048222892,0.046901584
22,2020-03-08 22:00:00,0.019614832,0.01765664
23,2020-03-08 23:00:00,0.01965555,0.027538434
24,2020-03-09 00:00:00,0.028633026,0.03407807
25,2020-03-09 01:00:00,0.014982016,0.014574688
26,2020-03-09 02:00:00,0.04136544,0.030559987
27,2020-03-09 03:00:00,0.025109418,0.024324656
28,2020-03-09 04:00:00,0.015359311,0.01629791
29,2020-03-09 05:00:00,0.035903139,0.034871425
30,2020-03-09 06:00:00,0.026707213,0.015823694
31,2020-03-09 07:00:00,0.018428706,0.018592974
32,2020-03-09 08:00:00,0.041601058,0.044237144
33,2020-03-09 09:00:00,0.017447598,0.019071624
34,2020-03-09 10:00:00,0.027804258,0.019926278
35,2020-03-09 11:00:00,0.025319488,0.024154577
36,2020-03-09 12:00:00,0.018529888,0.015716732
37,2020-03-09 13:00:00,0.035913268,0.03507259
38,2020-03-09 14:00:00,0.032732395,0.02192951
39,2020-03-09 15:00:00,0.01525082,0.016611407
40,2020-03-09 16:00:00,0.032709313,0.028397756
41,2020-03-09 17:00:00,0.01666823,0.021276189
42,2020-03-09 18:00:00,0.019663232,0.019861626
43,2020-03-09 19:00:00,0.03870682,0.041422587
44,2020-03-09 20:00:00,0.018725137,0.019142086
45,2020-03-09 21:00:00,0.028830944,0.025225952
46,2020-03-09 22:00:00,0.025621838,0.023700062
47,2020-03-09 23:00:00,0.014841697,0.01659503
48,2020-03-10 00:00:00,0.044354982,0.041464034
49,2020-03-10 01:00:00,0.022376804,0.017653827
50,2020-03-10 02:00:00,0.016070668,0.01712349
51,2020-03-10 03:00:00,0.045931735,0.042525664
52,2020-03-10 04:00:00,0.022458225,0.017835425
53,2020-03-10 05:00:00,0.02240146,0.024691999
54,2020-03-10 06:00:00,0.028953936,0.03663998
55,2020-03-10 07:00:00,0.019957621,0.022318153
56,2020-03-10 08:00:00,0.033671108,0.033984207
57,2020-03-10 09:00:00,0.02186742,0.030245664
58,2020-03-10 10:00:00,0.016206675,0.024181172
59,2020-03-10 11:00:00,0.045539823,0.046126314
60,2020-03-10 12:00:00,0.02163969,0.016379917
61,2020-03-10 13:00:00,0.018269349,0.021698516
62,2020-03-10 14:00:00,0.034943324,0.037222035
63,2020-03-10 15:00:00,0.017019154,0.01760116
64,2020-03-10 16:00:00,0.022782423,0.022777047
65,2020-03-10 17:00:00,0.026208725,0.02865991
66,2020-03-10 18:00:00,0.018149597,0.018585408
67,2020-03-10 19:00:00,0.028601436,0.025567906
68,2020-03-10 20:00:00,0.029082947,0.019340891
69,2020-03-10 21:00:00,0.013047437,0.015023245
70,2020-03-10 22:00:00,0.038298205,0.031413324
71,2020-03-10 23:00:00,0.016901844,0.019357348
72,2020-03-11 00:00:00,0.019274315,0.018604014
73,2020-03-11 01:00:00,0.040564988,0.040040337
74,2020-03-11 02:00:00,0.018074786,0.016392374
75,2020-03-11 03:00:00,0.022458157,0.025457762
76,2020-03-11 04:00:00,0.026983715,0.0274519
77,2020-03-11 05:00:00,0.011481769,0.012940509
78,2020-03-11 06:00:00,0.026478706,0.028640658
79,2020-03-11 07:00:00,0.022351071,0.023924803
80,2020-03-11 08:00:00,0.020373318,0.01751009
81,2020-03-11 09:00:00,0.037626683,0.036687396
82,2020-03-11 10:00:00,0.019707539,0.016128615
83,2020-03-11 11:00:00,0.024386316,0.021196183
84,2020-03-11 12:00:00,0.026806212,0.023778033
85,2020-03-11 13:00:00,0.014145926,0.013419087
86,2020-03-11 14:00:00,0.019967766,0.019167477
87,2020-03-11 15:00:00,0.017244049,0.018986156
88,2020-03-11 16:00:00,0.013234048,0.017959666
89,2020-03-11 17:00:00,0.031865183,0.034015603
90,2020-03-11 18:00:00,0.017148405,0.016160203
91,2020-03-11 19:00:00,0.011585725,0.017078092
92,2020-03-11 20:00:00,0.029811691,0.028785087
93,2020-03-11 21:00:00,0.014906291,0.012853353
94,2020-03-11 22:00:00,0.012160697,0.015605036
95,2020-03-11 23:00:00,0.028689937,0.029861093
96,2020-03-12 00:00:00,0.011955883,0.013463501
97,2020-03-12 01:00:00,0.025825629,0.017681275
98,2020-03-12 02:00:00,0.02227689,0.020888899
99,2020-03-12 03:00:00,0.011826968,0.014918325
100,2020-03-12 04:00:00,0.045713708,0.042880103
101,2020-03-12 05:00:00,0.018881801,0.013460954
102,2020-03-12 06:00:00,0.014269848,0.016826201
103,2020-03-12 07:00:00,0.033394639,0.034523174
104,2020-03-12 08:00:00,0.019805694,0.017679006
105,2020-03-12 09:00:00,0.019839036,0.020506997
106,2020-03-12 10:00:00,0.019445288,0.024891865
107,2020-03-12 11:00:00,0.010857156,0.013895389
108,2020-03-12 12:00:00,0.028799736,0.028899327
109,2020-03-12 13:00:00,0.024205462,0.018109212
110,2020-03-12 14:00:00,0.012639756,0.015777882
111,2020-03-12 15:00:00,0.03963334,0.037238434
112,2020-03-12 16:00:00,0.02262379,0.015774548
113,2020-03-12 17:00:00,0.01971602,0.018119043
114,2020-03-12 18:00:00,0.031995327,0.03335775
115,2020-03-12 19:00:00,0.018867899,0.018206855
116,2020-03-12 20:00:00,0.022255142,0.022081634
117,2020-03-12 21:00:00,0.030939427,0.030025173
118,2020-03-12 22:00:00,0.019446657,0.018736767
119,2020-03-12 23:00:00,0.034474928,0.030064698
120,2020-03-13 00:00:00,0.027679274,0.024547104
121,2020-03-13 01:00:00,0.016808545,0.018037098
122,2020-03-13 02:00:00,0.036276917,0.033886142
123,2020-03-13 03:00:00,0.024431581,0.024969872
124,2020-03-13 04:00:00,0.025483266,0.03126838
125,2020-03-13 05:00:00,0.04828773,0.053683273
126,2020-03-13 06:00:00,0.019222061,0.019643871
127,2020-03-13 07:00:00,0.035577916,0.026044086
128,2020-03-13 08:00:00,0.027993911,0.026328243
129,2020-03-13 09:00:00,0.018534621,0.017112538
130,2020-03-13 10:00:00,0.042390787,0.042877384
131,2020-03-13 11:00:00,0.031726928,0.021404617
132,2020-03-13 12:00:00,0.015191914,0.020414442
133,2020-03-13 13:00:00,0.048066925,0.04663796
134,2020-03-13 14:00:00,0.015246945,0.01406051
135,2020-03-13 15:00:00,0.022603829,0.016600022
136,2020-03-13 16:00:00,0.033718702,0.035901207
137,2020-03-13 17:00:00,0.021658069,0.019848486
138,2020-03-13 18:00:00,0.030409586,0.032809597
139,2020-03-13 19:00:00,0.037333459,0.03433498
140,2020-03-13 20:00:00,0.020057975,0.019387754
141,2020-03-13 21:00:00,0.032597796,0.028785894
142,2020-03-13 22:00:00,0.017821297,0.024414573
143,2020-03-13 23:00:00,0.020139014,0.020286651
144,2020-03-14 00:00:00,0.034846445,0.03566493
145,2020-03-14 01:00:00,0.018247462,0.018348437
146,2020-03-14 02:00:00,0.016283629,0.026759978
147,2020-03-14 03:00:00,0.037913331,0.038400363
148,2020-03-14 04:00:00,0.013375145,0.014657762
149,2020-03-14 05:00:00,0.031018554,0.020254645
150,2020-03-14 06:00:00,0.023383319,0.02320215
151,2020-03-14 07:00:00,0.012676735,0.013174155
152,2020-03-14 08:00:00,0.030991916,0.03421658
153,2020-03-14 09:00:00,0.021081697,0.018278455
154,2020-03-14 10:00:00,0.016898585,0.016195059
155,2020-03-14 11:00:00,0.034490866,0.035091035
156,2020-03-14 12:00:00,0.020406567,0.019002281
157,2020-03-14 13:00:00,0.025664491,0.02138831
158,2020-03-14 14:00:00,0.024467956,0.022297537
159,2020-03-14 15:00:00,0.01351647,0.013818032
160,2020-03-14 16:00:00,0.028962668,0.027798012
161,2020-03-14 17:00:00,0.0292699,0.02113181
162,2020-03-14 18:00:00,0.014542034,0.015228285
163,2020-03-14 19:00:00,0.036566097,0.033715975
164,2020-03-14 20:00:00,0.019213883,0.01755119
165,2020-03-14 21:00:00,0.017154456,0.015557223
166,2020-03-14 22:00:00,0.032454869,0.030330818
167,2020-03-14 23:00:00,0.016958418,0.014035148
168,2020-03-15 00:00:00,0.013737442,0.01811008
169,2020-03-15 01:00:00,0.029461725,0.030822288
170,2020-03-15 02:00:00,0.015669896,0.016365182
171,2020-03-15 03:00:00,0.026011867,0.02115724
172,2020-03-15 04:00:00,0.020083535,0.023306856
173,2020-03-15 05:00:00,0.015283623,0.016537646
174,2020-03-15 06:00:00,0.031124437,0.0299673
175,2020-03-15 07:00:00,0.015903658,0.016864248
176,2020-03-15 08:00:00,0.014428424,0.020348748
177,2020-03-15 09:00:00,0.038528678,0.037615083
178,2020-03-15 10:00:00,0.014870209,0.014210294
179,2020-03-15 11:00:00,0.027400293,0.019894822
180,2020-03-15 12:00:00,0.027668258,0.025984278
181,2020-03-15 13:00:00,0.015289599,0.01212669
182,2020-03-15 14:00:00,0.02326249,0.026708089
183,2020-03-15 15:00:00,0.021648711,0.021903984
184,2020-03-15 16:00:00,0.020339506,0.021789914
185,2020-03-15 17:00:00,0.036437386,0.03480373
186,2020-03-15 18:00:00,0.012843618,0.016357252
187,2020-03-15 19:00:00,0.017533406,0.021892484
188,2020-03-15 20:00:00,0.041849186,0.035475865
189,2020-03-15 21:00:00,0.016632742,0.017042851
190,2020-03-15 22:00:00,0.021425489,0.027212095
191,2020-03-15 23:00:00,0.02424314,0.024023235
192,2020-03-16 00:00:00,0.008194614,0.006966127
193,2020-03-16 01:00:00,0.040844487,0.031917576
194,2020-03-16 02:00:00,0.022500563,0.016963178
195,2020-03-16 03:00:00,0.01691998,0.013741475
196,2020-03-16 04:00:00,0.039593775,0.04039375
197,2020-03-16 05:00:00,0.020059403,0.0136941485
198,2020-03-16 06:00:00,0.015489992,0.019365402
199,2020-03-16 07:00:00,0.031116323,0.035223387
200,2020-03-16 08:00:00,0.021992837,0.02126921
201,2020-03-16 09:00:00,0.036680546,0.029673785
202,2020-03-16 10:00:00,0.020130586,0.027491916
203,2020-03-16 11:00:00,0.016875602,0.020659784
204,2020-03-16 12:00:00,0.038907675,0.03822061
205,2020-03-16 13:00:00,0.025157108,0.017465744
206,2020-03-16 14:00:00,0.018961861,0.02164666
207,2020-03-16 15:00:00,0.033284844,0.03536699
208,2020-03-16 16:00:00,0.017001549,0.019444995
209,2020-03-16 17:00:00,0.034112435,0.026356027
210,2020-03-16 18:00:00,0.046154638,0.03612335
211,2020-03-16 19:00:00,0.014463958,0.015329851
212,2020-03-16 20:00:00,0.030674833,0.027759513
213,2020-03-16 21:00:00,0.031639581,0.022764618
214,2020-03-16 22:00:00,0.016146943,0.014183621
215,2020-03-16 23:00:00,0.042093659,0.03776867
216,2020-03-17 00:00:00,0.027969508,0.01952709
217,2020-03-17 01:00:00,0.01755554,0.017358895
218,2020-03-17 02:00:00,0.042730524,0.040277537
219,2020-03-17 03:00:00,0.024408109,0.018670538
220,2020-03-17 04:00:00,0.021908001,0.021545932
221,2020-03-17 05:00:00,0.031140673,0.033499587
222,2020-03-17 06:00:00,0.019017177,0.019685263
223,2020-03-17 07:00:00,0.044510465,0.032198824
224,2020-03-17 08:00:00,0.031738794,0.027880114
225,2020-03-17 09:00:00,0.019873989,0.018775173
226,2020-03-17 10:00:00,0.052456061,0.047795117
227,2020-03-17 11:00:00,0.021231427,0.017029937
228,2020-03-17 12:00:00,0.022546253,0.021811452
229,2020-03-17 13:00:00,0.046977058,0.04784241
230,2020-03-17 14:00:00,0.022719211,0.02245672
231,2020-03-17 15:00:00,0.031316985,0.032626234
232,2020-03-17 16:00:00,0.03155518,0.031018179
233,2020-03-17 17:00:00,0.016889118,0.016134862
234,2020-03-17 18:00:00,0.034672599,0.033305198
235,2020-03-17 19:00:00,0.031846232,0.02587989
236,2020-03-17 20:00:00,0.018469531,0.017806932
237,2020-03-17 21:00:00,0.040269652,0.039065357
238,2020-03-17 22:00:00,0.017011956,0.02036018
239,2020-03-17 23:00:00,0.021652207,0.02057283
